file,type,freq,detune,level
1526.wav,1,68.88888888888889,22.22222222222222,67.0
1527.wav,1,68.88888888888889,22.22222222222222,78.0
1528.wav,1,68.88888888888889,22.22222222222222,89.0
1529.wav,1,68.88888888888889,22.22222222222222,100.0
1530.wav,1,68.88888888888889,33.33333333333333,1.0
1531.wav,1,68.88888888888889,33.33333333333333,12.0
1532.wav,1,68.88888888888889,33.33333333333333,23.0
1533.wav,1,68.88888888888889,33.33333333333333,34.0
1534.wav,1,68.88888888888889,33.33333333333333,45.0
1535.wav,1,68.88888888888889,33.33333333333333,56.0
1536.wav,1,68.88888888888889,33.33333333333333,67.0
1537.wav,1,68.88888888888889,33.33333333333333,78.0
1538.wav,1,68.88888888888889,33.33333333333333,89.0
1539.wav,1,68.88888888888889,33.33333333333333,100.0
1540.wav,1,68.88888888888889,44.44444444444444,1.0
1541.wav,1,68.88888888888889,44.44444444444444,12.0
1542.wav,1,68.88888888888889,44.44444444444444,23.0
1543.wav,1,68.88888888888889,44.44444444444444,34.0
1544.wav,1,68.88888888888889,44.44444444444444,45.0
1545.wav,1,68.88888888888889,44.44444444444444,56.0
1546.wav,1,68.88888888888889,44.44444444444444,67.0
1547.wav,1,68.88888888888889,44.44444444444444,78.0
1548.wav,1,68.88888888888889,44.44444444444444,89.0
1549.wav,1,68.88888888888889,44.44444444444444,100.0
1550.wav,1,68.88888888888889,55.55555555555556,1.0
1551.wav,1,68.88888888888889,55.55555555555556,12.0
1552.wav,1,68.88888888888889,55.55555555555556,23.0
1553.wav,1,68.88888888888889,55.55555555555556,34.0
1554.wav,1,68.88888888888889,55.55555555555556,45.0
1555.wav,1,68.88888888888889,55.55555555555556,56.0
1556.wav,1,68.88888888888889,55.55555555555556,67.0
1557.wav,1,68.88888888888889,55.55555555555556,78.0
1558.wav,1,68.88888888888889,55.55555555555556,89.0
1559.wav,1,68.88888888888889,55.55555555555556,100.0
1560.wav,1,68.88888888888889,66.66666666666666,1.0
1561.wav,1,68.88888888888889,66.66666666666666,12.0
1562.wav,1,68.88888888888889,66.66666666666666,23.0
1563.wav,1,68.88888888888889,66.66666666666666,34.0
1564.wav,1,68.88888888888889,66.66666666666666,45.0
1565.wav,1,68.88888888888889,66.66666666666666,56.0
1566.wav,1,68.88888888888889,66.66666666666666,67.0
1567.wav,1,68.88888888888889,66.66666666666666,78.0
1568.wav,1,68.88888888888889,66.66666666666666,89.0
1569.wav,1,68.88888888888889,66.66666666666666,100.0
1570.wav,1,68.88888888888889,77.77777777777777,1.0
1571.wav,1,68.88888888888889,77.77777777777777,12.0
1572.wav,1,68.88888888888889,77.77777777777777,23.0
1573.wav,1,68.88888888888889,77.77777777777777,34.0
1574.wav,1,68.88888888888889,77.77777777777777,45.0
1575.wav,1,68.88888888888889,77.77777777777777,56.0
1576.wav,1,68.88888888888889,77.77777777777777,67.0
1577.wav,1,68.88888888888889,77.77777777777777,78.0
1578.wav,1,68.88888888888889,77.77777777777777,89.0
1579.wav,1,68.88888888888889,77.77777777777777,100.0
1580.wav,1,68.88888888888889,88.88888888888889,1.0
1581.wav,1,68.88888888888889,88.88888888888889,12.0
1582.wav,1,68.88888888888889,88.88888888888889,23.0
1583.wav,1,68.88888888888889,88.88888888888889,34.0
1584.wav,1,68.88888888888889,88.88888888888889,45.0
1585.wav,1,68.88888888888889,88.88888888888889,56.0
1586.wav,1,68.88888888888889,88.88888888888889,67.0
1587.wav,1,68.88888888888889,88.88888888888889,78.0
1588.wav,1,68.88888888888889,88.88888888888889,89.0
1589.wav,1,68.88888888888889,88.88888888888889,100.0
1590.wav,1,68.88888888888889,100.0,1.0
1591.wav,1,68.88888888888889,100.0,12.0
1592.wav,1,68.88888888888889,100.0,23.0
1593.wav,1,68.88888888888889,100.0,34.0
1594.wav,1,68.88888888888889,100.0,45.0
1595.wav,1,68.88888888888889,100.0,56.0
1596.wav,1,68.88888888888889,100.0,67.0
1597.wav,1,68.88888888888889,100.0,78.0
1598.wav,1,68.88888888888889,100.0,89.0
1599.wav,1,68.88888888888889,100.0,100.0
1600.wav,1,76.66666666666666,0.0,1.0
1601.wav,1,76.66666666666666,0.0,12.0
1602.wav,1,76.66666666666666,0.0,23.0
1603.wav,1,76.66666666666666,0.0,34.0
1604.wav,1,76.66666666666666,0.0,45.0
1605.wav,1,76.66666666666666,0.0,56.0
1606.wav,1,76.66666666666666,0.0,67.0
1607.wav,1,76.66666666666666,0.0,78.0
1608.wav,1,76.66666666666666,0.0,89.0
1609.wav,1,76.66666666666666,0.0,100.0
1610.wav,1,76.66666666666666,11.11111111111111,1.0
1611.wav,1,76.66666666666666,11.11111111111111,12.0
1612.wav,1,76.66666666666666,11.11111111111111,23.0
1613.wav,1,76.66666666666666,11.11111111111111,34.0
1614.wav,1,76.66666666666666,11.11111111111111,45.0
1615.wav,1,76.66666666666666,11.11111111111111,56.0
1616.wav,1,76.66666666666666,11.11111111111111,67.0
1617.wav,1,76.66666666666666,11.11111111111111,78.0
1618.wav,1,76.66666666666666,11.11111111111111,89.0
1619.wav,1,76.66666666666666,11.11111111111111,100.0
1620.wav,1,76.66666666666666,22.22222222222222,1.0
1621.wav,1,76.66666666666666,22.22222222222222,12.0
1622.wav,1,76.66666666666666,22.22222222222222,23.0
1623.wav,1,76.66666666666666,22.22222222222222,34.0
1624.wav,1,76.66666666666666,22.22222222222222,45.0
1625.wav,1,76.66666666666666,22.22222222222222,56.0
1626.wav,1,76.66666666666666,22.22222222222222,67.0
1627.wav,1,76.66666666666666,22.22222222222222,78.0
1628.wav,1,76.66666666666666,22.22222222222222,89.0
1629.wav,1,76.66666666666666,22.22222222222222,100.0
1630.wav,1,76.66666666666666,33.33333333333333,1.0
1631.wav,1,76.66666666666666,33.33333333333333,12.0
1632.wav,1,76.66666666666666,33.33333333333333,23.0
1633.wav,1,76.66666666666666,33.33333333333333,34.0
1634.wav,1,76.66666666666666,33.33333333333333,45.0
1635.wav,1,76.66666666666666,33.33333333333333,56.0
1636.wav,1,76.66666666666666,33.33333333333333,67.0
1637.wav,1,76.66666666666666,33.33333333333333,78.0
1638.wav,1,76.66666666666666,33.33333333333333,89.0
1639.wav,1,76.66666666666666,33.33333333333333,100.0
1640.wav,1,76.66666666666666,44.44444444444444,1.0
1641.wav,1,76.66666666666666,44.44444444444444,12.0
1642.wav,1,76.66666666666666,44.44444444444444,23.0
1643.wav,1,76.66666666666666,44.44444444444444,34.0
1644.wav,1,76.66666666666666,44.44444444444444,45.0
1645.wav,1,76.66666666666666,44.44444444444444,56.0
1646.wav,1,76.66666666666666,44.44444444444444,67.0
1647.wav,1,76.66666666666666,44.44444444444444,78.0
1648.wav,1,76.66666666666666,44.44444444444444,89.0
1649.wav,1,76.66666666666666,44.44444444444444,100.0
1650.wav,1,76.66666666666666,55.55555555555556,1.0
1651.wav,1,76.66666666666666,55.55555555555556,12.0
1652.wav,1,76.66666666666666,55.55555555555556,23.0
1653.wav,1,76.66666666666666,55.55555555555556,34.0
1654.wav,1,76.66666666666666,55.55555555555556,45.0
1655.wav,1,76.66666666666666,55.55555555555556,56.0
1656.wav,1,76.66666666666666,55.55555555555556,67.0
1657.wav,1,76.66666666666666,55.55555555555556,78.0
1658.wav,1,76.66666666666666,55.55555555555556,89.0
1659.wav,1,76.66666666666666,55.55555555555556,100.0
1660.wav,1,76.66666666666666,66.66666666666666,1.0
1661.wav,1,76.66666666666666,66.66666666666666,12.0
1662.wav,1,76.66666666666666,66.66666666666666,23.0
1663.wav,1,76.66666666666666,66.66666666666666,34.0
1664.wav,1,76.66666666666666,66.66666666666666,45.0
1665.wav,1,76.66666666666666,66.66666666666666,56.0
1666.wav,1,76.66666666666666,66.66666666666666,67.0
1667.wav,1,76.66666666666666,66.66666666666666,78.0
1668.wav,1,76.66666666666666,66.66666666666666,89.0
1669.wav,1,76.66666666666666,66.66666666666666,100.0
1670.wav,1,76.66666666666666,77.77777777777777,1.0
1671.wav,1,76.66666666666666,77.77777777777777,12.0
1672.wav,1,76.66666666666666,77.77777777777777,23.0
1673.wav,1,76.66666666666666,77.77777777777777,34.0
1674.wav,1,76.66666666666666,77.77777777777777,45.0
1675.wav,1,76.66666666666666,77.77777777777777,56.0
1676.wav,1,76.66666666666666,77.77777777777777,67.0
1677.wav,1,76.66666666666666,77.77777777777777,78.0
1678.wav,1,76.66666666666666,77.77777777777777,89.0
1679.wav,1,76.66666666666666,77.77777777777777,100.0
1680.wav,1,76.66666666666666,88.88888888888889,1.0
1681.wav,1,76.66666666666666,88.88888888888889,12.0
1682.wav,1,76.66666666666666,88.88888888888889,23.0
1683.wav,1,76.66666666666666,88.88888888888889,34.0
1684.wav,1,76.66666666666666,88.88888888888889,45.0
1685.wav,1,76.66666666666666,88.88888888888889,56.0
1686.wav,1,76.66666666666666,88.88888888888889,67.0
1687.wav,1,76.66666666666666,88.88888888888889,78.0
1688.wav,1,76.66666666666666,88.88888888888889,89.0
1689.wav,1,76.66666666666666,88.88888888888889,100.0
1690.wav,1,76.66666666666666,100.0,1.0
1691.wav,1,76.66666666666666,100.0,12.0
1692.wav,1,76.66666666666666,100.0,23.0
1693.wav,1,76.66666666666666,100.0,34.0
1694.wav,1,76.66666666666666,100.0,45.0
1695.wav,1,76.66666666666666,100.0,56.0
1696.wav,1,76.66666666666666,100.0,67.0
1697.wav,1,76.66666666666666,100.0,78.0
1698.wav,1,76.66666666666666,100.0,89.0
1699.wav,1,76.66666666666666,100.0,100.0
1700.wav,1,84.44444444444444,0.0,1.0
1701.wav,1,84.44444444444444,0.0,12.0
1702.wav,1,84.44444444444444,0.0,23.0
1703.wav,1,84.44444444444444,0.0,34.0
1704.wav,1,84.44444444444444,0.0,45.0
1705.wav,1,84.44444444444444,0.0,56.0
1706.wav,1,84.44444444444444,0.0,67.0
1707.wav,1,84.44444444444444,0.0,78.0
1708.wav,1,84.44444444444444,0.0,89.0
1709.wav,1,84.44444444444444,0.0,100.0
1710.wav,1,84.44444444444444,11.11111111111111,1.0
1711.wav,1,84.44444444444444,11.11111111111111,12.0
1712.wav,1,84.44444444444444,11.11111111111111,23.0
1713.wav,1,84.44444444444444,11.11111111111111,34.0
1714.wav,1,84.44444444444444,11.11111111111111,45.0
1715.wav,1,84.44444444444444,11.11111111111111,56.0
1716.wav,1,84.44444444444444,11.11111111111111,67.0
1717.wav,1,84.44444444444444,11.11111111111111,78.0
1718.wav,1,84.44444444444444,11.11111111111111,89.0
1719.wav,1,84.44444444444444,11.11111111111111,100.0
1720.wav,1,84.44444444444444,22.22222222222222,1.0
1721.wav,1,84.44444444444444,22.22222222222222,12.0
1722.wav,1,84.44444444444444,22.22222222222222,23.0
1723.wav,1,84.44444444444444,22.22222222222222,34.0
1724.wav,1,84.44444444444444,22.22222222222222,45.0
1725.wav,1,84.44444444444444,22.22222222222222,56.0
1726.wav,1,84.44444444444444,22.22222222222222,67.0
1727.wav,1,84.44444444444444,22.22222222222222,78.0
1728.wav,1,84.44444444444444,22.22222222222222,89.0
1729.wav,1,84.44444444444444,22.22222222222222,100.0
1730.wav,1,84.44444444444444,33.33333333333333,1.0
1731.wav,1,84.44444444444444,33.33333333333333,12.0
1732.wav,1,84.44444444444444,33.33333333333333,23.0
1733.wav,1,84.44444444444444,33.33333333333333,34.0
1734.wav,1,84.44444444444444,33.33333333333333,45.0
1735.wav,1,84.44444444444444,33.33333333333333,56.0
1736.wav,1,84.44444444444444,33.33333333333333,67.0
1737.wav,1,84.44444444444444,33.33333333333333,78.0
1738.wav,1,84.44444444444444,33.33333333333333,89.0
1739.wav,1,84.44444444444444,33.33333333333333,100.0
1740.wav,1,84.44444444444444,44.44444444444444,1.0
1741.wav,1,84.44444444444444,44.44444444444444,12.0
1742.wav,1,84.44444444444444,44.44444444444444,23.0
1743.wav,1,84.44444444444444,44.44444444444444,34.0
1744.wav,1,84.44444444444444,44.44444444444444,45.0
1745.wav,1,84.44444444444444,44.44444444444444,56.0
1746.wav,1,84.44444444444444,44.44444444444444,67.0
1747.wav,1,84.44444444444444,44.44444444444444,78.0
1748.wav,1,84.44444444444444,44.44444444444444,89.0
1749.wav,1,84.44444444444444,44.44444444444444,100.0
1750.wav,1,84.44444444444444,55.55555555555556,1.0
1751.wav,1,84.44444444444444,55.55555555555556,12.0
1752.wav,1,84.44444444444444,55.55555555555556,23.0
1753.wav,1,84.44444444444444,55.55555555555556,34.0
1754.wav,1,84.44444444444444,55.55555555555556,45.0
1755.wav,1,84.44444444444444,55.55555555555556,56.0
1756.wav,1,84.44444444444444,55.55555555555556,67.0
1757.wav,1,84.44444444444444,55.55555555555556,78.0
1758.wav,1,84.44444444444444,55.55555555555556,89.0
1759.wav,1,84.44444444444444,55.55555555555556,100.0
1760.wav,1,84.44444444444444,66.66666666666666,1.0
1761.wav,1,84.44444444444444,66.66666666666666,12.0
1762.wav,1,84.44444444444444,66.66666666666666,23.0
1763.wav,1,84.44444444444444,66.66666666666666,34.0
1764.wav,1,84.44444444444444,66.66666666666666,45.0
1765.wav,1,84.44444444444444,66.66666666666666,56.0
1766.wav,1,84.44444444444444,66.66666666666666,67.0
1767.wav,1,84.44444444444444,66.66666666666666,78.0
1768.wav,1,84.44444444444444,66.66666666666666,89.0
1769.wav,1,84.44444444444444,66.66666666666666,100.0
1770.wav,1,84.44444444444444,77.77777777777777,1.0
1771.wav,1,84.44444444444444,77.77777777777777,12.0
1772.wav,1,84.44444444444444,77.77777777777777,23.0
1773.wav,1,84.44444444444444,77.77777777777777,34.0
1774.wav,1,84.44444444444444,77.77777777777777,45.0
1775.wav,1,84.44444444444444,77.77777777777777,56.0
1776.wav,1,84.44444444444444,77.77777777777777,67.0
1777.wav,1,84.44444444444444,77.77777777777777,78.0
1778.wav,1,84.44444444444444,77.77777777777777,89.0
1779.wav,1,84.44444444444444,77.77777777777777,100.0
1780.wav,1,84.44444444444444,88.88888888888889,1.0
1781.wav,1,84.44444444444444,88.88888888888889,12.0
1782.wav,1,84.44444444444444,88.88888888888889,23.0
1783.wav,1,84.44444444444444,88.88888888888889,34.0
1784.wav,1,84.44444444444444,88.88888888888889,45.0
1785.wav,1,84.44444444444444,88.88888888888889,56.0
1786.wav,1,84.44444444444444,88.88888888888889,67.0
1787.wav,1,84.44444444444444,88.88888888888889,78.0
1788.wav,1,84.44444444444444,88.88888888888889,89.0
1789.wav,1,84.44444444444444,88.88888888888889,100.0
1790.wav,1,84.44444444444444,100.0,1.0
1791.wav,1,84.44444444444444,100.0,12.0
1792.wav,1,84.44444444444444,100.0,23.0
1793.wav,1,84.44444444444444,100.0,34.0
1794.wav,1,84.44444444444444,100.0,45.0
1795.wav,1,84.44444444444444,100.0,56.0
1796.wav,1,84.44444444444444,100.0,67.0
1797.wav,1,84.44444444444444,100.0,78.0
1798.wav,1,84.44444444444444,100.0,89.0
1799.wav,1,84.44444444444444,100.0,100.0
1800.wav,1,92.22222222222223,0.0,1.0
1801.wav,1,92.22222222222223,0.0,12.0
1802.wav,1,92.22222222222223,0.0,23.0
1803.wav,1,92.22222222222223,0.0,34.0
1804.wav,1,92.22222222222223,0.0,45.0
1805.wav,1,92.22222222222223,0.0,56.0
1806.wav,1,92.22222222222223,0.0,67.0
1807.wav,1,92.22222222222223,0.0,78.0
1808.wav,1,92.22222222222223,0.0,89.0
1809.wav,1,92.22222222222223,0.0,100.0
1810.wav,1,92.22222222222223,11.11111111111111,1.0
1811.wav,1,92.22222222222223,11.11111111111111,12.0
1812.wav,1,92.22222222222223,11.11111111111111,23.0
1813.wav,1,92.22222222222223,11.11111111111111,34.0
1814.wav,1,92.22222222222223,11.11111111111111,45.0
1815.wav,1,92.22222222222223,11.11111111111111,56.0
1816.wav,1,92.22222222222223,11.11111111111111,67.0
1817.wav,1,92.22222222222223,11.11111111111111,78.0
1818.wav,1,92.22222222222223,11.11111111111111,89.0
1819.wav,1,92.22222222222223,11.11111111111111,100.0
1820.wav,1,92.22222222222223,22.22222222222222,1.0
1821.wav,1,92.22222222222223,22.22222222222222,12.0
1822.wav,1,92.22222222222223,22.22222222222222,23.0
1823.wav,1,92.22222222222223,22.22222222222222,34.0
1824.wav,1,92.22222222222223,22.22222222222222,45.0
1825.wav,1,92.22222222222223,22.22222222222222,56.0
1826.wav,1,92.22222222222223,22.22222222222222,67.0
1827.wav,1,92.22222222222223,22.22222222222222,78.0
1828.wav,1,92.22222222222223,22.22222222222222,89.0
1829.wav,1,92.22222222222223,22.22222222222222,100.0
1830.wav,1,92.22222222222223,33.33333333333333,1.0
1831.wav,1,92.22222222222223,33.33333333333333,12.0
1832.wav,1,92.22222222222223,33.33333333333333,23.0
1833.wav,1,92.22222222222223,33.33333333333333,34.0
1834.wav,1,92.22222222222223,33.33333333333333,45.0
1835.wav,1,92.22222222222223,33.33333333333333,56.0
1836.wav,1,92.22222222222223,33.33333333333333,67.0
1837.wav,1,92.22222222222223,33.33333333333333,78.0
1838.wav,1,92.22222222222223,33.33333333333333,89.0
1839.wav,1,92.22222222222223,33.33333333333333,100.0
1840.wav,1,92.22222222222223,44.44444444444444,1.0
1841.wav,1,92.22222222222223,44.44444444444444,12.0
1842.wav,1,92.22222222222223,44.44444444444444,23.0
1843.wav,1,92.22222222222223,44.44444444444444,34.0
1844.wav,1,92.22222222222223,44.44444444444444,45.0
1845.wav,1,92.22222222222223,44.44444444444444,56.0
1846.wav,1,92.22222222222223,44.44444444444444,67.0
1847.wav,1,92.22222222222223,44.44444444444444,78.0
1848.wav,1,92.22222222222223,44.44444444444444,89.0
1849.wav,1,92.22222222222223,44.44444444444444,100.0
1850.wav,1,92.22222222222223,55.55555555555556,1.0
1851.wav,1,92.22222222222223,55.55555555555556,12.0
1852.wav,1,92.22222222222223,55.55555555555556,23.0
1853.wav,1,92.22222222222223,55.55555555555556,34.0
1854.wav,1,92.22222222222223,55.55555555555556,45.0
1855.wav,1,92.22222222222223,55.55555555555556,56.0
1856.wav,1,92.22222222222223,55.55555555555556,67.0
1857.wav,1,92.22222222222223,55.55555555555556,78.0
1858.wav,1,92.22222222222223,55.55555555555556,89.0
1859.wav,1,92.22222222222223,55.55555555555556,100.0
1860.wav,1,92.22222222222223,66.66666666666666,1.0
1861.wav,1,92.22222222222223,66.66666666666666,12.0
1862.wav,1,92.22222222222223,66.66666666666666,23.0
1863.wav,1,92.22222222222223,66.66666666666666,34.0
1864.wav,1,92.22222222222223,66.66666666666666,45.0
1865.wav,1,92.22222222222223,66.66666666666666,56.0
1866.wav,1,92.22222222222223,66.66666666666666,67.0
1867.wav,1,92.22222222222223,66.66666666666666,78.0
1868.wav,1,92.22222222222223,66.66666666666666,89.0
1869.wav,1,92.22222222222223,66.66666666666666,100.0
1870.wav,1,92.22222222222223,77.77777777777777,1.0
1871.wav,1,92.22222222222223,77.77777777777777,12.0
1872.wav,1,92.22222222222223,77.77777777777777,23.0
1873.wav,1,92.22222222222223,77.77777777777777,34.0
1874.wav,1,92.22222222222223,77.77777777777777,45.0
1875.wav,1,92.22222222222223,77.77777777777777,56.0
1876.wav,1,92.22222222222223,77.77777777777777,67.0
1877.wav,1,92.22222222222223,77.77777777777777,78.0
1878.wav,1,92.22222222222223,77.77777777777777,89.0
1879.wav,1,92.22222222222223,77.77777777777777,100.0
1880.wav,1,92.22222222222223,88.88888888888889,1.0
1881.wav,1,92.22222222222223,88.88888888888889,12.0
1882.wav,1,92.22222222222223,88.88888888888889,23.0
1883.wav,1,92.22222222222223,88.88888888888889,34.0
1884.wav,1,92.22222222222223,88.88888888888889,45.0
1885.wav,1,92.22222222222223,88.88888888888889,56.0
1886.wav,1,92.22222222222223,88.88888888888889,67.0
1887.wav,1,92.22222222222223,88.88888888888889,78.0
1888.wav,1,92.22222222222223,88.88888888888889,89.0
1889.wav,1,92.22222222222223,88.88888888888889,100.0
1890.wav,1,92.22222222222223,100.0,1.0
1891.wav,1,92.22222222222223,100.0,12.0
1892.wav,1,92.22222222222223,100.0,23.0
1893.wav,1,92.22222222222223,100.0,34.0
1894.wav,1,92.22222222222223,100.0,45.0
1895.wav,1,92.22222222222223,100.0,56.0
1896.wav,1,92.22222222222223,100.0,67.0
1897.wav,1,92.22222222222223,100.0,78.0
1898.wav,1,92.22222222222223,100.0,89.0
1899.wav,1,92.22222222222223,100.0,100.0
1900.wav,1,100.0,0.0,1.0
1901.wav,1,100.0,0.0,12.0
1902.wav,1,100.0,0.0,23.0
1903.wav,1,100.0,0.0,34.0
1904.wav,1,100.0,0.0,45.0
1905.wav,1,100.0,0.0,56.0
1906.wav,1,100.0,0.0,67.0
1907.wav,1,100.0,0.0,78.0
1908.wav,1,100.0,0.0,89.0
1909.wav,1,100.0,0.0,100.0
1910.wav,1,100.0,11.11111111111111,1.0
1911.wav,1,100.0,11.11111111111111,12.0
1912.wav,1,100.0,11.11111111111111,23.0
1913.wav,1,100.0,11.11111111111111,34.0
1914.wav,1,100.0,11.11111111111111,45.0
1915.wav,1,100.0,11.11111111111111,56.0
1916.wav,1,100.0,11.11111111111111,67.0
1917.wav,1,100.0,11.11111111111111,78.0
1918.wav,1,100.0,11.11111111111111,89.0
1919.wav,1,100.0,11.11111111111111,100.0
1920.wav,1,100.0,22.22222222222222,1.0
1921.wav,1,100.0,22.22222222222222,12.0
1922.wav,1,100.0,22.22222222222222,23.0
1923.wav,1,100.0,22.22222222222222,34.0
1924.wav,1,100.0,22.22222222222222,45.0
1925.wav,1,100.0,22.22222222222222,56.0
1926.wav,1,100.0,22.22222222222222,67.0
1927.wav,1,100.0,22.22222222222222,78.0
1928.wav,1,100.0,22.22222222222222,89.0
1929.wav,1,100.0,22.22222222222222,100.0
1930.wav,1,100.0,33.33333333333333,1.0
1931.wav,1,100.0,33.33333333333333,12.0
1932.wav,1,100.0,33.33333333333333,23.0
1933.wav,1,100.0,33.33333333333333,34.0
1934.wav,1,100.0,33.33333333333333,45.0
1935.wav,1,100.0,33.33333333333333,56.0
1936.wav,1,100.0,33.33333333333333,67.0
1937.wav,1,100.0,33.33333333333333,78.0
1938.wav,1,100.0,33.33333333333333,89.0
1939.wav,1,100.0,33.33333333333333,100.0
1940.wav,1,100.0,44.44444444444444,1.0
1941.wav,1,100.0,44.44444444444444,12.0
1942.wav,1,100.0,44.44444444444444,23.0
1943.wav,1,100.0,44.44444444444444,34.0
1944.wav,1,100.0,44.44444444444444,45.0
